probability,t_id
0.453150781605,1973
0.53884271889,8372
0.521648114414,12578
0.536279821457,9132
0.485905612135,9249
0.522155231847,10387
0.531553378426,1871
0.52158918324,9609
0.529465768451,6270
0.49528196132,12465
0.470048927563,566
0.507521670455,12615
0.428775786378,4329
0.495513508395,8214
0.563506567596,5544
0.536504027744,2349
0.48567182142,4117
0.468947711656,6082
0.469613153391,4582
0.484844189185,8482
0.534522108569,8366
0.525914247582,2157
0.492580744623,1929
0.526224542499,11326
0.526651407922,6679
0.523661732323,11309
0.429735628919,8292
0.536225744463,5475
0.438156040347,831
0.46916683719,4078
0.462458072628,1726
0.494640839927,4578
0.491642197613,12925
0.513418726635,1078
0.54211428134,10435
0.480076310824,11772
0.525026513493,4446
0.506432487123,1848
0.490681880118,6199
0.554824981867,7514
0.525287317427,3663
0.539915802724,9972
0.522378006341,5637
0.461083274939,3127
0.471192163051,9057
0.55319523792,2204
0.516697215162,6845
0.483892567031,11748
0.519535766409,11938
0.433685400749,3697
0.530575421962,4295
0.536224694321,12018
0.495083127408,6678
0.593245605331,10502
0.534296206971,878
0.472799251326,12335
0.537146294849,983
0.480388210143,8375
0.521794123259,4501
0.553107465583,4812
0.523218769456,12895
0.518820885771,4215
0.526652457183,10889
0.496182926274,10452
0.524411258596,4490
0.526326304468,10223
0.54088700796,2027
0.550402044279,9730
0.495053190208,2905
0.523064387887,4718
0.513284997786,12116
0.4842667077,12932
0.511371202781,8030
0.522857534787,8950
0.454338729291,3160
0.488572161819,13087
0.520546868877,12436
0.474742538207,10696
0.530840976061,5136
0.440807272951,5305
0.504540051612,7699
0.538313738844,2829
0.463634222982,1222
0.522504492241,13147
0.45850383207,11630
0.525231223237,6309
0.559656746054,662
0.518402460954,11577
0.448853641505,4290
0.539878725461,9149
0.50014880966,11549
0.439519035815,9945
0.527299292895,12259
0.470659812688,12563
0.508115249219,4544
0.541126989839,6227
0.534760304487,6711
0.526496313481,7188
0.523648951315,12115
0.496456600726,7346
0.504636225342,2619
0.480457226547,11918
0.510660611086,10187
0.539281012952,2836
0.492312452891,5472
0.52226932639,8624
0.516753386638,9739
0.526070864219,3786
0.520278977457,11587
0.493673765534,9480
0.457250641508,1358
0.481608071122,6161
0.474713033977,9311
0.528361400979,11184
0.521019480504,8328
0.471330897129,10836
0.496106427745,2301
0.517342205654,6635
0.548253630879,4157
0.520119512234,7888
0.521803190749,3588
0.511906819187,1715
0.528771865945,5769
0.523588745576,6927
0.457033549436,3369
0.521151880061,5090
0.487528493828,7748
0.525066810024,2168
0.522327095664,147
0.529007036639,8518
0.524223722321,5411
0.572279621779,9917
0.498559356276,10274
0.491744961394,5247
0.524236298692,327
0.443048928558,4488
0.480949405451,9193
0.494813925862,4650
0.529524292632,5141
0.488160986373,7650
0.542785918021,11533
0.44930091795,3858
0.515665623944,3573
0.46537968776,6828
0.462526795637,9210
0.510562059942,110
0.48982995717,9931
0.487026199515,3781
0.510199519007,1742
0.527513813511,5627
0.526206023474,357
0.551623128386,12280
0.509978586326,8178
0.484220051811,1414
0.520659303618,11247
0.518174628148,12495
0.553541539911,12873
0.481402921855,8115
0.533604015783,13255
0.519875081147,7162
0.521344591521,7697
0.400034279081,5457
0.474705873867,4699
0.517714326226,4412
0.527509287898,11310
0.488780158792,9357
0.494857487685,11819
0.510410541204,8207
0.486660234676,2926
0.539547205279,8222
0.546401797193,10691
0.510020212149,8773
0.536539355358,6426
0.511811781586,4482
0.45418772182,11693
0.512622373117,4403
0.509482444643,9332
0.529365798245,8604
0.376053673261,2037
0.522146221776,8026
0.53615172384,12854
0.527144102883,2086
0.440067690183,4693
0.487423584536,2513
0.488898477057,5841
0.472465493176,6670
0.492069970287,7456
0.473965317363,8432
0.450767267435,11985
0.468743781606,11780
0.485853182667,3134
0.553381580568,2259
0.500182419635,4085
0.53890455589,6813
0.501838249821,6959
0.523460524778,6576
0.495746838531,7654
0.52364269825,3229
0.527802319577,2094
0.487395605273,698
0.522909854388,8157
0.513161461212,5789
0.467990441452,12637
0.525480490477,12695
0.522675985298,11504
0.47883913201,8863
0.524414940335,4882
0.507948654397,9474
0.447344649596,12959
0.538799231582,5444
0.515644747551,11195
0.455498633792,7602
0.526185747236,9428
0.480152438543,6790
0.489461635974,9537
0.538900185108,4515
0.509164430426,1981
0.51736718238,6554
0.512849028561,9106
0.559180437304,8694
0.481357060033,1731
0.41518757466,190
0.446296385768,7037
0.5554000846,1812
0.473615302993,13162
0.555519361347,58
0.519589613928,8578
0.446993601221,8913
0.534769101529,3875
0.518257108543,1288
0.525504231722,4496
0.508697354331,11966
0.605006416745,11458
0.510215207472,4285
0.536372578976,9257
0.518771280051,531
0.530956395054,9545
0.457200435634,4461
0.536538236374,1637
0.509995186626,4472
0.524507198191,859
0.53123610584,3530
0.532890678894,12164
0.524654000174,4922
0.513443379456,12766
0.518876383588,563
0.550461480917,7969
0.493658887271,6409
0.536929344243,1870
0.518012390743,8682
0.551246795643,7633
0.507742617381,693
0.474391295918,10828
0.400587395011,6317
0.536924112441,12150
0.511687288422,11086
0.507012802492,7696
0.48021282509,7153
0.515553968229,12726
0.530902082162,806
0.521931376194,12987
0.445201415492,9819
0.492016494459,3768
0.505978005684,88
0.433179983289,8402
0.495171165402,4980
0.516681116545,7278
0.507554113171,472
0.531548027225,5673
0.517119835885,9554
0.515038449189,6463
0.507572803291,11677
0.542343953565,55
0.496972623127,10394
0.415540321869,10952
0.539508955575,6429
0.372518010814,5609
0.524497149401,12993
0.520867657907,1391
0.482457785178,6358
0.52615394565,2914
0.444958436878,6128
0.49333437351,5844
0.523424364894,10458
0.527574568978,8137
0.524050880985,4573
0.532874705477,953
0.502164921366,8376
0.455070335943,322
0.468971777816,7146
0.455108964021,10174
0.516843769645,6641
0.55239101054,665
0.524470025357,4993
0.531060354897,2577
0.562508630932,3767
0.513217652735,2253
0.484473668777,12339
0.48992566843,9947
0.468361511882,106
0.488795933374,9948
0.507618589588,51
0.512873544837,6957
0.528021191809,2874
0.51887457758,12366
0.510388473204,12927
0.468299386149,4332
0.542157228634,9515
0.526596866696,5062
0.527434425421,6149
0.51570618336,6819
0.510391583537,9785
0.456803046831,5535
0.467989278464,343
0.523540671635,5104
0.508004026132,6256
0.539693650826,12186
0.510334196625,4419
0.513416994131,1320
0.527397836477,6805
0.539731470591,9185
0.446478149345,989
0.525529405392,9046
0.513191352517,455
0.518268084294,323
0.507914029191,7090
0.459786260019,1147
0.515074863256,10437
0.485377478863,10166
0.527498545403,5955
0.525119197508,5069
0.528106557103,11666
0.512142885193,1327
0.496913510394,10653
0.512139743211,10646
0.513417598068,4786
0.455033632262,9944
0.508058770984,12271
0.52335999363,1908
0.461707553322,11147
0.487017693977,3485
0.414527480345,934
0.502417268429,10019
0.457886003697,5463
0.49529247258,4643
0.518749100215,931
0.537380033117,1735
0.488169617112,9857
0.520956386836,11605
0.511549138234,9069
0.56097664129,1357
0.514536259698,10607
0.491394710998,5409
0.511238329151,1921
0.438582092665,11793
0.501952331959,2608
0.538746076887,4008
0.426266547343,41
0.48022886823,6151
0.521609508273,1322
0.427005828142,3623
0.502085566688,7313
0.47976540806,12634
0.523326695696,3380
0.510837564359,12229
0.520417407676,10445
0.485853382382,13139
0.538362161658,4858
0.533956563406,7739
0.489355262405,919
0.481393151076,9492
0.454377940249,8819
0.511784748451,10294
0.536768120668,2096
0.496730384113,12214
0.491902486836,8843
0.511519821235,2574
0.533200567699,8777
0.542270953454,9667
0.46395985964,8479
0.525822349943,845
0.514566035386,5002
0.430448814008,5377
0.456531082815,1541
0.469223740574,11916
0.483667336321,11854
0.573652186292,8533
0.373140184251,3056
0.493667545748,5381
0.519986825083,1574
0.467124163619,6796
0.503624148257,10754
0.503595285156,9983
0.521116298264,6838
0.504927673547,5815
0.516818169815,10508
0.494260808171,9223
0.521648123997,11344
0.496961488764,11193
0.507534293602,11128
0.445250926651,10915
0.547979694552,12539
0.510819567944,5260
0.49632217729,642
0.510214965773,7488
0.424430465293,10560
0.410857477833,11532
0.514825800522,2841
0.538262822998,3072
0.52229114979,8461
0.495233353165,5911
0.424454534224,6602
0.487421317618,3584
0.538484840113,10467
0.379482061648,50
0.507142455715,1988
0.534255812849,4724
0.468256899436,5936
0.394824247617,9568
0.543237491743,2993
0.537008401745,6747
0.465050322459,9169
0.514900414831,8635
0.521896150834,12315
0.520888530518,6064
0.410365140519,8899
0.550513138384,7671
0.496710293216,11612
0.471681105411,5340
0.495290267142,8305
0.524666535313,8422
0.524762863874,7347
0.487709610806,1659
0.514083240399,2906
0.52869224372,1806
0.635501915793,1183
0.520379976878,1433
0.479538441065,8073
0.538840276416,12391
0.486648969441,2135
0.51136062646,3649
0.398249092831,236
0.52771820225,4768
0.497332310813,12401
0.539372057134,11107
0.541140551292,9964
0.508807382029,843
0.496267418064,11423
0.504771539427,4448
0.516692805167,10904
0.53608868363,11273
0.514193974286,8696
0.491054048475,1354
0.530881382408,9653
0.534524684688,11156
0.511129676639,2656
0.537113679277,8310
0.51283636242,1226
0.490000949503,6015
0.512039346846,2858
0.516808462077,10623
0.533368558635,2633
0.504493034494,23
0.551879551954,1522
0.532867763239,999
0.5373120545,421
0.519969237681,8014
0.439571769272,2825
0.439522026749,2302
0.512031702199,9959
0.501500536584,2788
0.525434083098,4583
0.490778168922,2509
0.479248551498,5790
0.513344549161,5198
0.533971889893,10145
0.5273837103,6425
0.510679153059,4229
0.493458250125,1736
0.542743153168,9487
0.391377763334,8826
0.576140171571,2267
0.489883111994,11491
0.456080956774,11919
0.547834705259,11520
0.495633707182,2422
0.493601768788,1218
0.578554002325,948
0.490131595629,10390
0.508470091169,5020
0.53410917818,2879
0.500280304322,3006
0.601555187969,1570
0.426856643954,8942
0.546293878481,5167
0.554694774383,10838
0.552305756202,655
0.524161275583,4701
0.530820068019,10618
0.53040498767,12673
0.536171128594,8742
0.530634352255,1753
0.5097183625,2020
0.533642960333,1771
0.451289949272,10539
0.536156506536,1899
0.529429423225,3426
0.475390963946,4298
0.49355296092,11188
0.538238734901,13192
0.5134204638,1048
0.548429066618,5482
0.474084657021,10191
0.470680479912,7926
0.473124242064,9745
0.500585932174,9295
0.514221003428,5632
0.497717959426,376
0.415516840609,12106
0.525100062063,6341
0.525607581827,444
0.523861973563,227
0.508924144558,6598
0.497122155178,1884
0.496196101661,11051
0.532797100448,1843
0.540759085219,11951
0.513883806332,1110
0.52094474877,7245
0.448284244519,11308
0.539079076271,9794
0.513477747578,422
0.526758088251,1937
0.527683743219,5424
0.477191464802,651
0.525740169626,2659
0.536110027413,1535
0.485950189679,13104
0.469695450207,290
0.494558791492,2558
0.497107300745,7088
0.539749597749,12713
0.5304398107,2305
0.532971251909,5149
0.546683118183,3895
0.514994171723,4599
0.50870540509,494
0.521232987289,11544
0.492494295774,7541
0.485348863263,11361
0.524373020236,8918
0.462488192397,9470
0.537139695682,13334
0.526879134694,1695
0.473551232688,3109
0.470511516249,10946
0.507711544932,8052
0.536846002828,2944
0.527313256678,6006
0.51095642049,4670
0.540653701652,9540
0.526731290132,1396
0.513626219024,8986
0.515938691688,7519
0.526687366201,7093
0.551964141335,875
0.431087013309,2124
0.548280168133,2291
0.518293790157,2156
0.427719464228,240
0.540771025124,2019
0.512927524239,7415
0.563759106681,2593
0.521373840817,12871
0.517857030775,6648
0.527598779375,12896
0.47240437081,12838
0.50708994316,2918
0.537739209537,13175
0.52882603649,3842
0.462434293408,11754
0.520668563131,13232
0.496141504957,7855
0.486656854906,9805
0.514391148318,4777
0.518399813973,6752
0.511888518033,10441
0.532823736174,1858
0.455961155526,8860
0.445746802677,12021
0.537560351785,6737
0.440747536235,6597
0.49692932608,8748
0.524613344306,13271
0.487960534695,2952
0.529023017619,6840
0.52640121574,10220
0.511174449106,9539
0.519581245946,10252
0.468769077576,1612
0.453689430048,35
0.524351156742,9622
0.493208871176,5699
0.533045485741,12309
0.539956485321,2603
0.523586490462,7866
0.537954865402,5526
0.494492124892,11297
0.508541797419,4631
0.528533847804,3002
0.507469921458,453
0.464742304723,3921
0.518253989508,5445
0.5109720671,7105
0.525295799007,2970
0.511475335481,4742
0.516306846894,1910
0.496208434313,8514
0.51884172207,7101
0.505925268446,9225
0.54343987463,794
0.527300663161,282
0.481409412087,6382
0.541827524042,10253
0.461591850517,1276
0.440555293798,10510
0.533298041972,10969
0.530888432702,10744
0.511596016786,5447
0.511672977786,3638
0.493887816997,7921
0.546302262729,3238
0.496982936692,1852
0.505123909273,7877
0.526679024067,5296
0.462664756703,12820
0.528800244638,2437
0.555703126737,71
0.552035600966,157
0.497884240807,607
0.540819567338,2897
0.51500184688,12212
0.515809748648,4186
0.536934689643,1829
0.539565138653,7672
0.53663098343,3291
0.514652296204,9419
0.530811409542,1864
0.506773533484,5276
0.514425555653,8287
0.469938721207,10564
0.549236826792,184
0.511421019689,3468
0.51986497978,13266
0.400005515333,6494
0.514108496275,5585
0.553566268257,1885
0.518256368942,1523
0.526273653218,335
0.517622800407,12666
0.437163406218,10867
0.522485021467,1980
0.527916204771,3305
0.485969276328,6412
0.529452837663,3696
0.493168074852,7331
0.496595187666,7810
0.515690031285,9546
0.489542284514,602
0.52783920948,2441
0.541598462436,12480
0.495464131891,1144
0.504504277792,7458
0.510456448921,11129
0.529117253459,13046
0.510078222163,10172
0.47986658904,2695
0.49689831579,4641
0.533527578533,4274
0.526344866487,9050
0.514969568578,2088
0.547719956144,8716
0.496537574181,5154
0.538259143021,3865
0.533190575267,5588
0.532700606593,6658
0.512259307551,2641
0.461197280542,1206
0.486839524057,1625
0.537299397942,897
0.518174746666,723
0.48071396923,8330
0.496126812037,8171
0.516411068483,4075
0.536628854397,4305
0.511001783529,13315
0.47379847504,11633
0.473359312395,9573
0.48827442259,3054
0.508496883486,10483
0.519911623316,7894
0.522552528911,12024
0.522194656894,3702
0.479558705959,1688
0.494957676772,8906
0.515447663289,1788
0.542246776468,9713
0.521170798516,12447
0.523420799654,124
0.541401513837,3044
0.512261958314,3836
0.51387642457,555
0.432690415935,4987
0.534378361441,314
0.505608732133,12779
0.521361857918,10554
0.551550581162,3388
0.537552415763,6701
0.513891632538,10111
0.491178856972,8623
0.495542582685,8804
0.464540839085,10783
0.443602839437,7662
0.520051892953,11425
0.453362062906,9313
0.489723745113,8145
0.536892111269,2237
0.51878793469,5169
0.524117483535,12901
0.521473477534,8435
0.456907555133,12295
0.505297367909,7110
0.517819954392,1672
0.495093119839,3106
0.521524835804,1703
0.507742805623,848
0.438387240569,9461
0.524206965428,3992
0.475160440413,6326
0.520330305216,7272
0.468007418235,11445
0.468228685156,11146
0.522450150076,5870
0.480432506775,4013
0.528922995716,12992
0.520790161814,2140
0.445813882072,11771
0.533832135302,719
0.515511889518,12128
0.51493687168,5327
0.523450561977,5688
0.525808197919,8854
0.521533631887,7148
0.513591895657,3478
0.539047184915,6687
0.540933318887,1549
0.538632358749,328
0.430865744368,797
0.519631121233,12613
0.496704206196,13215
0.528973792163,3570
0.528827066585,12270
0.533007191022,8657
0.473473256848,10440
0.460984583209,2451
0.559142453126,9747
0.555265951659,3398
0.527679087743,5524
0.521046430552,6667
0.45686611465,10010
0.507130492863,12697
0.401538838049,9639
0.511120321556,10816
0.520074403378,12283
0.519717646485,8626
0.52500830791,9612
0.521542093499,10086
0.548354382799,5873
0.538820345011,5410
0.539307411641,12744
0.512651071934,10579
0.488827707222,2931
0.538207517204,11325
0.526453521899,4437
0.511808245095,1839
0.522307834137,11530
0.560743859613,5135
0.512565990452,2116
0.552271610613,9375
0.547721735423,5289
0.551096389208,1487
0.520252423057,4373
0.521049183568,5235
0.452621292312,3605
0.516970782569,2387
0.526484535089,920
0.511118297677,11208
0.471128259049,7994
0.521383658371,12675
0.513781347756,4655
0.517106981502,10451
0.468120054453,2334
0.524477534339,8257
0.509094921921,12069
0.48925249808,5219
0.482271153927,12737
0.437062254868,3746
0.486948934656,11159
0.486794461298,5982
0.527565745207,97
0.468115350312,2083
0.536848640226,1982
0.501467753698,3474
0.480868162558,5014
0.514602356996,3041
0.539068216138,8361
0.512307278359,3950
0.508434023954,3288
0.520854678325,4433
0.555450446186,3566
0.502008856089,5462
0.524251560118,11101
0.469275499284,6364
0.453390088815,8761
0.539165425765,6726
0.444313481688,12690
0.449028050931,6761
0.433183933585,13136
0.521956968382,3186
0.524820255706,7147
0.477849602942,5055
0.443280374261,7496
0.48467660348,4688
0.500082156034,10021
